Year,RoundNumber,EventName,Feature,ImportanceMean,ImportanceStd,FoldMAE,CalculationSeconds
2025,3,Japanese Grand Prix,Position_lag4,0.0006569151401631205,0.0031296385017531986,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TyreLife_lag0,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TyreLife_lag1,-5.127816122089494e-07,0.0001667988667948571,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TyreLife_lag2,0.0004033991805925859,0.0005705325933678111,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TyreLife_lag3,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TyreLife_lag4,0.0017334513308318773,0.0012096565031252564,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,DRSActivePct_lag0,-0.0030248202565748747,0.0016325183272005537,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,DRSActivePct_lag1,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,DRSActivePct_lag2,-0.0017896568135732,0.0011997223860259164,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,DRSActivePct_lag3,-0.0005201564042696857,0.0013274821113748302,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,DRSActivePct_lag4,-0.0004574885564859373,0.00048523492660598847,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToLeaderSeconds_lag0,-0.002069289200720211,0.0029273791957430393,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToLeaderSeconds_lag1,0.0023495881220436665,0.0008382433355005223,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToLeaderSeconds_lag2,0.0033178095119705078,0.0022509935131663533,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToLeaderSeconds_lag3,-0.00019718483889226887,0.00036474114678289684,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToLeaderSeconds_lag4,-0.00309649108407554,0.0010591372257242014,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToCarAheadSeconds_lag0,0.0034300446457694958,0.003178056016917799,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToCarAheadSeconds_lag1,-0.0009218570737929976,0.002856357667969421,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToCarAheadSeconds_lag2,-0.0015209883508318829,0.003458867958450203,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToCarAheadSeconds_lag3,-0.0004991080082764979,0.000688182862248861,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToCarAheadSeconds_lag4,-0.004430876021406312,0.0012945513231541357,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToCarBehindSeconds_lag0,0.0009813493303873304,0.009698983433543742,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToCarBehindSeconds_lag1,0.0013734529588227407,0.001962847610293901,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToCarBehindSeconds_lag2,0.00018552763390563184,0.00034616717063055226,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToCarBehindSeconds_lag3,-0.0011812389196062718,0.0007516913910860107,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToCarBehindSeconds_lag4,0.00014408293462153665,0.0014883545626228959,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,PaceToFieldSeconds_lag0,0.10429046520730823,0.023476302103511645,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,PaceToFieldSeconds_lag1,0.028019004825494093,0.009733958628539456,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,PaceToFieldSeconds_lag2,0.015152365891569023,0.002047086350919746,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,PaceToFieldSeconds_lag3,0.01182211587975468,0.005649837694631518,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,PaceToFieldSeconds_lag4,0.022251066438326268,0.006377201425499415,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,PaceToTeammateSeconds_lag0,0.007564148907033867,0.0021924376287410993,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,PaceToTeammateSeconds_lag1,5.8912939486566174e-05,0.001862600036584447,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,PaceToTeammateSeconds_lag2,0.0019523296498846765,0.0006611762639604929,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,PaceToTeammateSeconds_lag3,0.013654749278935544,0.0025909660857311037,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,PaceToTeammateSeconds_lag4,-0.0029770590160877277,0.0010834657806540779,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,AirTemp_lag0,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,AirTemp_lag1,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,AirTemp_lag2,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,AirTemp_lag3,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,AirTemp_lag4,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TrackTemp_lag0,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TrackTemp_lag1,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TrackTemp_lag2,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TrackTemp_lag3,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TrackTemp_lag4,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Rainfall_lag0,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Rainfall_lag1,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Rainfall_lag2,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Rainfall_lag3,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Rainfall_lag4,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,LapTimeSeconds_mean5,-0.0003935433117188136,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,LapTimeSeconds_std5,-0.007515831443395256,0.0023517703219720094,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,LapTimeSeconds_trend5,-0.0010691100428415663,0.0037198692485282707,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector1Seconds_mean5,0.0003055718731496497,0.0005914670851380633,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector1Seconds_std5,-0.0017863857634915121,0.002887374292012031,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector1Seconds_trend5,-0.003585044670698941,0.002456025902105044,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector2Seconds_mean5,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector2Seconds_std5,0.001336928419166809,0.0002578005585712572,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector2Seconds_trend5,-0.0005071439206610536,0.0008562897509725824,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector3Seconds_mean5,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector3Seconds_std5,-0.00509721522402599,0.0017511798703166086,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Sector3Seconds_trend5,0.001117442636861199,0.0015804961458745614,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Position_mean5,-0.029202550494336805,0.010069459504929138,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Position_std5,-0.0019234187290186149,0.006910064972652088,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,Position_trend5,-0.008199450583558754,0.001445363121965709,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TyreLife_mean5,0.0014472347124835732,0.003844546727322268,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TyreLife_std5,-0.0008328194954384897,0.0006786249529190068,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TyreLife_trend5,0.0008287780205010383,0.0005001620162231797,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToLeaderSeconds_mean5,0.0001282344709900111,0.000555269999636944,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToLeaderSeconds_std5,0.0010221782567888897,0.004390852592493897,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToLeaderSeconds_trend5,-0.0030349663876102864,0.00046888667092876384,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToCarAheadSeconds_mean5,-0.001520315479782634,0.0006247600666313076,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToCarAheadSeconds_std5,0.0028019279867266267,0.006086556288917119,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,GapToCarAheadSeconds_trend5,-0.007255866209767925,0.002444416267876034,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,PaceToFieldSeconds_mean5,0.026700446600194622,0.011781340830868525,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,PaceToFieldSeconds_std5,-0.004888811851011532,0.004089365560001219,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,PaceToFieldSeconds_trend5,-0.00573742265218528,0.0015637416819397703,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,PaceToTeammateSeconds_mean5,-0.00934214022468279,0.0018838454798506706,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,PaceToTeammateSeconds_std5,-0.002494738126050944,0.0009114942517995414,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,PaceToTeammateSeconds_trend5,0.005392057010276785,0.002487268978470617,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TrackTemp_mean5,0.0,0.0,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TrackTemp_std5,0.001546264532597356,0.0008341680267302065,1.2230307669010292,1.7747237998992205
2025,3,Japanese Grand Prix,TrackTemp_trend5,0.00035104334214134764,0.0005880163628319047,1.2230307669010292,1.7747237998992205
2025,19,United States Grand Prix,DriverNumber,0.006450572453533828,0.003803903607490612,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Driver,-0.020412153926381887,0.006647054220804876,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Team,0.0064134334716434704,0.0007132998125914882,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Circuit,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Country,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,EventFormat,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,LapNumber,0.003698248177856985,0.0003873426333428974,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TotalRaceLaps,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,RaceProgress,0.002137890452488097,0.0035782532277107725,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Position,0.21780141114314158,0.03520728198250472,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GridPosition,0.0036483008724529733,0.0013015401343571885,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,QualifyingPosition,0.016908449820765004,0.004983073552611903,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,QualifyingDeltaToPoleSeconds,0.005213540397839648,0.0028824713825652305,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,DriverSeasonAvgFinish,-0.006388962167187466,0.0015010319250281583,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,DriverSeasonMedianFinish,-0.0005651881022305331,0.003248926351240492,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,DriverRecent3AvgFinish,-0.0016283754124809164,0.0007204948149486268,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,DriverSeasonBestFinish,-0.00017315638471175157,0.0006290393149850813,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,DriverSeasonDNFRate,-0.0030110697474744117,0.0006564603616429914,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,DriverSeasonAvgPositionGain,0.00022519633863526956,0.00044957930442785865,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,DriverCircuitAvgFinish,-0.0006010339401539463,0.00039825739210744873,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,DriverCircuitLastFinish,1.208992113873227e-05,0.0005634013204307051,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,DriverCircuitBestFinish,0.0006292162595428566,0.003976107465802965,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,DriverCircuitAvgPositionGain,0.0012911596111016739,0.002781538714419647,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,DriverCircuitAvgQualifyingPosition,0.0023370210238140565,0.0010245640107042462,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,DriverCircuitStarts,0.003028461276552911,0.0010740859365011032,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TeamSeasonAvgFinish,-0.0011242621365700571,0.0023056613032071717,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TeamRecent3AvgFinish,0.0004933159181547501,0.003150426613889268,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TeamSeasonDNFRate,6.083237132574008e-05,0.0010289149855347759,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TeamCircuitAvgFinish,-0.0012534176963456083,0.0016776571377393502,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TeamCircuitAvgQualifyingPosition,0.0033552597815347993,0.003074775337974026,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Stint,0.0005225186175303875,0.013127651825860197,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Compound,0.0022222251006395557,0.00832606705734511,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,FreshTyre,0.0014949271494079468,0.0036549951139602057,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TyreLife,0.04538509139477228,0.004104222316920258,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TrackStatus,0.0015798159260156375,0.0016426650082098729,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,PitThisLap,-0.0062010996094290505,0.017801496626420877,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,SafetyCarThisLap,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,PitLapsLast5,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,SafetyCarLapsLast5,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,CompoundChangedLast5,-0.0001640475262911778,0.00011599911827737026,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,LapTimeSeconds_lag0,0.0001773215200300271,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,LapTimeSeconds_lag1,-7.201199516907823e-05,1.2730042527746282e-05,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,LapTimeSeconds_lag2,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,LapTimeSeconds_lag3,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,LapTimeSeconds_lag4,-0.00017132755178043504,0.0002658446156079214,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector1Seconds_lag0,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector1Seconds_lag1,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector1Seconds_lag2,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector1Seconds_lag3,0.0007915392063283141,0.00026764370239015605,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector1Seconds_lag4,-0.00014766708441923035,1.6732404513067968e-05,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector2Seconds_lag0,0.00023793155361776877,0.00033648603004274985,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector2Seconds_lag1,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector2Seconds_lag2,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector2Seconds_lag3,-0.00016827833202041434,6.693197460561321e-05,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector2Seconds_lag4,-0.00012447739055258347,0.00017603761392827615,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector3Seconds_lag0,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector3Seconds_lag1,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector3Seconds_lag2,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector3Seconds_lag3,0.0009665005536951821,0.0007583349377945837,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector3Seconds_lag4,8.611037010108902e-05,0.00012177845325792675,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Position_lag0,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Position_lag1,-0.012494909828712078,0.004708620665951945,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Position_lag2,-0.01693281695453071,0.005058970947193327,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Position_lag3,-0.005319314988807999,0.003471380818934341,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Position_lag4,-0.0051013820104133245,0.0011395380719422116,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TyreLife_lag0,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TyreLife_lag1,-0.0016951292861191458,0.0008415266788189548,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TyreLife_lag2,4.792413028279855e-05,0.00012487980625992744,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TyreLife_lag3,0.00033544809161075345,0.0003144855890030807,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TyreLife_lag4,-6.685096138488629e-05,0.0021550055607502047,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,DRSActivePct_lag0,-0.0023370677707460117,0.001313176124645489,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,DRSActivePct_lag1,0.0045844494339086035,0.0010641924670356144,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,DRSActivePct_lag2,-0.0010361318057688547,0.00012800367408141353,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,DRSActivePct_lag3,-0.003272248069503029,0.0004354505181502443,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,DRSActivePct_lag4,-0.0001131165863500853,0.0006154295236661899,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToLeaderSeconds_lag0,-0.009877939856103598,0.00327643728321228,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToLeaderSeconds_lag1,0.0036102398673570533,0.00147309250275096,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToLeaderSeconds_lag2,0.00544925544876181,0.002009643060956366,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToLeaderSeconds_lag3,0.0068557192161654195,0.0011438711150220037,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToLeaderSeconds_lag4,-0.008454820581572728,0.0024923345390756445,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToCarAheadSeconds_lag0,-0.0038145464347976166,0.00971814819028055,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToCarAheadSeconds_lag1,0.006778130589314942,0.004402673847855044,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToCarAheadSeconds_lag2,0.0002172031396196298,0.0011545485299681254,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToCarAheadSeconds_lag3,-0.0017399602855647789,0.002113488466659935,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToCarAheadSeconds_lag4,0.008121738284291672,0.0005316989933745056,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToCarBehindSeconds_lag0,0.03933944258970098,0.008154087003601344,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToCarBehindSeconds_lag1,0.00471441175236061,0.0010003513278262202,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToCarBehindSeconds_lag2,0.0016291707219134495,0.0006389432371220834,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToCarBehindSeconds_lag3,-0.003759723590128846,0.00042409810232046095,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToCarBehindSeconds_lag4,-0.0008745052555455916,0.0029809345808489373,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,PaceToFieldSeconds_lag0,0.04211086970589495,0.00930449925384917,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,PaceToFieldSeconds_lag1,0.006262888173010757,0.005050137591332142,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,PaceToFieldSeconds_lag2,0.0010931437171805374,0.003198682626807938,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,PaceToFieldSeconds_lag3,0.0006619497718497088,0.004110269955367662,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,PaceToFieldSeconds_lag4,-0.00263430402439487,0.00372943071331795,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,PaceToTeammateSeconds_lag0,-0.002876796679477156,0.0033238893167807037,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,PaceToTeammateSeconds_lag1,-0.001359579007251514,0.0012842299199010117,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,PaceToTeammateSeconds_lag2,-0.0028622116421896195,0.001834798203635568,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,PaceToTeammateSeconds_lag3,0.00043885903465105497,0.003652116781790426,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,PaceToTeammateSeconds_lag4,5.068767053343729e-05,0.001219832739354344,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,AirTemp_lag0,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,AirTemp_lag1,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,AirTemp_lag2,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,AirTemp_lag3,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,AirTemp_lag4,-0.0003351585370593065,0.0002369928743270414,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TrackTemp_lag0,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TrackTemp_lag1,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TrackTemp_lag2,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TrackTemp_lag3,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TrackTemp_lag4,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Rainfall_lag0,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Rainfall_lag1,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Rainfall_lag2,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Rainfall_lag3,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Rainfall_lag4,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,LapTimeSeconds_mean5,0.00012987575525991168,0.00018367205451201595,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,LapTimeSeconds_std5,0.005042124565533805,0.0012414638760399413,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,LapTimeSeconds_trend5,-0.010341602099550817,0.003532041375518896,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector1Seconds_mean5,0.00042693926006465155,0.0001663558003288898,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector1Seconds_std5,-0.0009561716294447612,0.002281601502984602,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector1Seconds_trend5,-0.002744602832399412,0.0012523763494324707,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector2Seconds_mean5,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector2Seconds_std5,0.00461796332022731,0.0018470302624109813,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector2Seconds_trend5,-0.0027697204663104844,0.0020394599030018373,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector3Seconds_mean5,0.0,0.0,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector3Seconds_std5,0.003209149666279535,6.539162062209943e-05,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Sector3Seconds_trend5,0.0006166062724025275,0.0003990150835662133,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Position_mean5,-0.017042919564711045,0.004111526339890578,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Position_std5,0.031756475201626534,0.0028000284919172344,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,Position_trend5,0.009621501095671281,0.0033755697836319216,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TyreLife_mean5,0.00567781275290861,0.00659628529659531,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TyreLife_std5,-0.00035643615439691817,0.00020841091852427286,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,TyreLife_trend5,0.0014641772869465146,0.00029038883305513945,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToLeaderSeconds_mean5,-8.56789945706075e-05,0.000652943756548313,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToLeaderSeconds_std5,0.008068598363641636,0.0028824215235785807,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToLeaderSeconds_trend5,0.00017030784199656424,0.0010730743220669229,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToCarAheadSeconds_mean5,-0.0010847825662023691,0.0038723152443382197,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToCarAheadSeconds_std5,0.003467861966534406,0.0020091276637793963,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,GapToCarAheadSeconds_trend5,-0.00995225116496338,0.002468722528679524,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,PaceToFieldSeconds_mean5,-0.006026459114012006,0.0008579224194935903,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,PaceToFieldSeconds_std5,-0.0021419732046167685,0.0005625955805966974,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,PaceToFieldSeconds_trend5,0.001169075397192613,0.0015415993745357686,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,PaceToTeammateSeconds_mean5,0.001296799194167475,0.0014517527222042029,1.089366031774197,1.659628099994734
2025,19,United States Grand Prix,PaceToTeammateSeconds_std5,0.0027680280043057928,0.0013918739701658078,1.089366031774197,1.659628099994734
